Name,Rating,Reviews,Address,Website,Phone,Email,关键词,区域,抓取时间
Living Phenomenon (L-Pheno),,,"地址: 401 Commonwealth Drive, #01-01, Lobby B, Haw Par Technocentre, 新加坡 149598 ",https://econflo.com/,电话: +65 6396 3738 ,projectteam@econflo.com,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:22
Remode Hub SG @ UBI,,,"地址: 519 Balestier Rd, #01-02, Singapore 329852 ",,电话: +65 6252 2152 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:23
Eight Design (East Showroom) – Top Interior Design Services Singapore,,,"地址: 60 Ubi Cres, #01-03 UBI TECHPARK, 新加坡 408569 ",http://www.remodehub.com/,电话: +65 8887 2723 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:23
Viva Nueva,,,"地址: 140 Paya Lebar Rd, #01-04 AZ@Paya Lebar, 新加坡 409015 ",http://www.eightdesign.com.sg/,电话: +65 6266 8880 ,sales@eightdesign.com.sg,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:24
HausBedroom.sg - Custom Wardrobe & Cabinets Specialist,,,"地址: 563 Balestier Rd, 新加坡 329842 ",http://www.vivanueva.com/,电话: +65 6256 2718 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:25
Kitchen Cabinet Singapore,,,"地址: 9 Kaki Bukit Rd 1, #02-10 Eunos Technolink, 新加坡 415938 ",http://hausbedroom.sg/,电话: +65 6842 1514 ,hausbedroom@gmail.com,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:25
Hauzstil SG,,,"地址: 4 Kaki Bukit Ave 1, 新加坡 417939 ",https://www.singaporekitchencabinet.com/,电话: +65 8362 3788 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:25
Ave Avenue,,,"地址: 201 Henderson Rd, #03-22/23 Apex @ Henderson新加坡 159545 ",https://www.hauzstil.com/,电话: +65 8411 8985 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:25
Sin Siang Huat Renovation,,,"地址: 171 Tras St, #07-175 Union Building, 新加坡 079025 ",https://sshreno.com.sg/,电话: +65 9237 5770 ,sshreno@gmail.com,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:26
Light Avenue,,,"地址: 171 Tras St, #07-175 Union Building, 新加坡 079025 ",https://sshreno.com.sg/,电话: +65 9237 5770 ,sshreno@gmail.com,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:26
Kenso Art Interiors Pte Ltd,,,"地址: 1014 Geylang East Ave 3, #07-174, Singapore 389729 ",https://www.kensoartinteriors.com/,电话: +65 9855 2598 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:26
Takara Standard Singapore / Can's Singapore Pte Ltd,,,"地址: 1014 Geylang East Ave 3, #07-174, Singapore 389729 ",https://www.kensoartinteriors.com/,电话: +65 9855 2598 ,"c183baa23371454f99f417f6616b724d@sentry.wixpress.com, 79baaa8e09c746d2b7401643b99792e0@sentry.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com",Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:26
T Se7en Alucraft,,,"地址: 304 Orchard Rd, #02-03 Lucky Plaza, 新加坡 238863 ",https://takara-standard.com.sg/,电话: +65 6734 3814 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:27
MR Handyman Singapore,,,"地址: 39 Woodlands Cl, #05-20, 新加坡 737856 ",https://www.tse7en.com/,电话: +65 9615 9273 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:27
Arclinea Singapore by Unique Kitchen Fusion,,,"地址: 21 Bukit Batok Cres, #09-79 Wcega Tower, Singapore 658065 ",https://mrhandyman.sg/,电话: +65 9821 1413 ,mrhandymanspore@gmail.com,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:27
Equip-Design & Supply (previously at Plaza Singapura since 1974),,,"地址: 163 Penang Rd, #01-02 Winsland House II, 新加坡 238463 ",http://www.uniquekitchen.com.sg/,电话: +65 6332 3122 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:28
Commune Outlet,,,"地址: 26 Kallang Ave, STORHUB, call for appointment, 新加坡 180261 ",http://www.equip-design.com/,电话: +65 9830 0130 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:28
Kave Home Singapore,,,"地址: 315 Outram Rd, #14-03, 新加坡 169074 ",http://www.thecommunelife.com/,电话: +65 6226 0928 ,"u003eenquiries@thecommunelife.com, youremail@here.com, enquiries@thecommunelife.com",Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:28
KHK Asia,,,"地址: 252 N Bridge Rd, #03-40/41 Raffles City Shopping Centre, 新加坡 179103 ",https://kavehome.sg/,电话: +65 9788 0751 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:29
Soon Teck WoodWorks,,,"地址: 120 Lower Delta Rd, #01-11 Cendex Centre, Singapore 169208 ",https://linktr.ee/khkasia,电话: +65 6377 3285 ,info@khkluxury.com.sg,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:29
LOOKZ PTE LTD,,,"地址: 308 Balestier Rd, 新加坡 329741 ",https://www.lookz.com.sg/,电话: +65 6252 8208 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:29
Econflo Systems Pte Ltd,,,"地址: 401 Commonwealth Drive, #01-01, Lobby B, Haw Par Technocentre, 新加坡 149598 ",https://econflo.com/,电话: +65 6396 3738 ,projectteam@econflo.com,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:29
Living Phenomenon (L-Pheno),,,"地址: 519 Balestier Rd, #01-02, Singapore 329852 ",,电话: +65 6252 2152 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:30
Remode Hub SG @ UBI,,,"地址: 519 Balestier Rd, #01-02, Singapore 329852 ",,电话: +65 6252 2152 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:30
Eight Design (East Showroom) – Top Interior Design Services Singapore,,,"地址: 519 Balestier Rd, #01-02, Singapore 329852 ",,电话: +65 6252 2152 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:30
Viva Nueva,,,"地址: 140 Paya Lebar Rd, #01-04 AZ@Paya Lebar, 新加坡 409015 ",http://www.eightdesign.com.sg/,电话: +65 6266 8880 ,sales@eightdesign.com.sg,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:30
HausBedroom.sg - Custom Wardrobe & Cabinets Specialist,,,"地址: 563 Balestier Rd, 新加坡 329842 ",http://www.vivanueva.com/,电话: +65 6256 2718 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:31
Kitchen Cabinet Singapore,,,"地址: 9 Kaki Bukit Rd 1, #02-10 Eunos Technolink, 新加坡 415938 ",http://hausbedroom.sg/,电话: +65 6842 1514 ,"hausbedroom@gmail.com, contactus@hausbedroom.sg",Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:31
Hauzstil SG,,,"地址: 4 Kaki Bukit Ave 1, 新加坡 417939 ",https://www.singaporekitchencabinet.com/,电话: +65 8362 3788 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:31
Sin Siang Huat Renovation,,,"地址: 171 Tras St, #07-175 Union Building, 新加坡 079025 ",https://sshreno.com.sg/,电话: +65 9237 5770 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:31
Ave Avenue,,,"地址: 171 Tras St, #07-175 Union Building, 新加坡 079025 ",https://sshreno.com.sg/,电话: +65 9237 5770 ,sshreno@gmail.com,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:32
Light Avenue,,,"地址: 353 Sembawang Rd, Singapore 758358 ",https://www.facebook.com/avenuelightingbathroom,电话: +65 6257 6678 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:32
Kenso Art Interiors Pte Ltd,,,"地址: 1014 Geylang East Ave 3, #07-174, Singapore 389729 ",https://www.kensoartinteriors.com/,电话: +65 9855 2598 ,"c183baa23371454f99f417f6616b724d@sentry.wixpress.com, 79baaa8e09c746d2b7401643b99792e0@sentry.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com",Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:32
Takara Standard Singapore / Can's Singapore Pte Ltd,,,"地址: 1014 Geylang East Ave 3, #07-174, Singapore 389729 ",https://www.kensoartinteriors.com/,电话: +65 9855 2598 ,"c183baa23371454f99f417f6616b724d@sentry.wixpress.com, 79baaa8e09c746d2b7401643b99792e0@sentry.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com",Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:32
T Se7en Alucraft,,,"地址: 304 Orchard Rd, #02-03 Lucky Plaza, 新加坡 238863 ",https://takara-standard.com.sg/,电话: +65 6734 3814 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:33
MR Handyman Singapore,,,"地址: 21 Bukit Batok Cres, #09-79 Wcega Tower, Singapore 658065 ",https://mrhandyman.sg/,电话: +65 9821 1413 ,mrhandymanspore@gmail.com,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:33
Arclinea Singapore by Unique Kitchen Fusion,,,"地址: 21 Bukit Batok Cres, #09-79 Wcega Tower, Singapore 658065 ",https://mrhandyman.sg/,电话: +65 9821 1413 ,mrhandymanspore@gmail.com,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:33
Equip-Design & Supply (previously at Plaza Singapura since 1974),,,"地址: 26 Kallang Ave, STORHUB, call for appointment, 新加坡 180261 ",http://www.equip-design.com/,电话: +65 9830 0130 ,,Washbasin cabinet showroom,"Singapore, Singapore, Singapore",2026-05-11 16:33
