Name,Rating,Reviews,Address,Website,Phone,Email,关键词,区域,抓取时间
Moda Living Concept - Kallang,,,,https://sgit.sg/,电话: +65 9687 6658 ,".interiortimessg@gmail.com, sales.interiortimes@gmail.com",Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:27
MUJI (Paragon),,,"地址: 50 Kallang Pudding Rd, #07-01, 新加坡 349326 ",https://modalivingconcept.com.sg/,电话: +65 8796 0590 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:28
GAMAR (formerly Second Charm),,,"地址: 290 Orchard Rd, #04-36/40 Paragon, 新加坡 238859 ",http://www.muji.com/sg/,电话: +65 6735 0123 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:28
J & S Design,,,"地址: Blk 21 Kallang Avenue #05-165 Mapletree Industrial Building, 新加坡 339412 ",http://gamar-furniture.com/,电话: +65 9830 0115 ,hello@gamar-furniture.com,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:28
APlus Hardware Supplies,,,"地址: 122 Eunos Ave 7, #05-01 Richfield industrial center, 新加坡 409575 ",https://aplushardwaresupplies.com/,电话: +65 9866 8665 ,sales@aplus-hs.com,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:28
新加坡红点设计博物馆,,,"地址: 11 Marina Blvd, Red Dot Design, Singapore 018940 ",http://museum.red-dot.sg/,电话: +65 6514 0111 ,museum@red-dot.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:29
UCHINO Bath & Relaxation,,,"地址: 252 N Bridge Rd, #03-06 Shopping Centre, Raffles City, 新加坡 179103 ",https://www.uchino.com.sg/,电话: +65 6539 9613 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:29
MUJI (Bugis Junction),,,"地址: 200 Victoria Street #03 -10F, 200 Victoria St, #03-10F Bugis Junction, 新加坡 188021 ",http://www.muji.com/sg/,电话: +65 6336 7885 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:29
IKEA Alexandra,,,"地址: 317 Alexandra Rd, Level 1, Singapore 159965 ",http://www.ikea.com.sg/,电话: +65 6786 6868 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:29
Regal Lighting Gallery Singapore,,,"地址: 317 Alexandra Rd, Level 1, Singapore 159965 ",http://www.ikea.com.sg/,电话: +65 6786 6868 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:30
Jules Interior Renovation Pte. Ltd.,,,"地址: Blk 22 Sin Ming Rd, #01-238, 新加坡 570022 ",http://www.regallighting.com.sg/,电话: +65 6458 0313 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:30
Yafen Lighting & Ceiling Fan,,,"地址: Blk 1 Defu Lane 10, #01-575, 新加坡 539182 ",http://www.yafen.sg/,电话: +65 8322 4220 ,sales@yafen.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:30
MCCinterior,,,"地址: Blk 1 Defu Lane 10, #01-575, 新加坡 539182 ",http://www.yafen.sg/,电话: +65 8322 4220 ,sales@yafen.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:31
Renotalk,,,"地址: 21 Woodlands Cl, #02-06, 新加坡 737854 ",https://www.renotalk.com/,电话: +60 17-732 0149 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:31
Hock Siong & Co. Pte Ltd,,,"地址: 153 Kampong Ampat, #01-02/#01-03 Junjie Industrial Building, 新加坡 368326 ",http://www.hocksiong.com.sg/,电话: +65 6281 8338 ,brillyn.toh@hocksiong.com.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:31
