Name,Rating,Reviews,Address,Website,Phone,Email,关键词,区域,抓取时间
GRH Gallery By Hoe Kee (Ubi Vertex Showroom),,,"地址: 33 Ubi Ave 3, #01-34 Vertex, 新加坡 408868 ",https://www.hoekee.com.sg/,电话: +65 6702 6617 ,enquiries@hoekee.com.sg,Washbasin cabinet project supplier,"Singapore, Singapore, Singapore",2026-05-11 16:41
KHK Asia,,,"地址: 33 Ubi Ave 3, #01-34 Vertex, 新加坡 408868 ",https://www.hoekee.com.sg/,电话: +65 6702 6617 ,enquiries@hoekee.com.sg,Washbasin cabinet project supplier,"Singapore, Singapore, Singapore",2026-05-11 16:41
A Star Furnishing Pte Ltd,,,"地址: 120 Lower Delta Rd, #01-11 Cendex Centre, Singapore 169208 ",https://linktr.ee/khkasia,电话: +65 6377 3285 ,,Washbasin cabinet project supplier,"Singapore, Singapore, Singapore",2026-05-11 16:41
Bath @ Holt,,,"地址: 71 Woodlands Industrial Park E9, #03-15 Wave 9, 新加坡 757048 ",https://astarfurnishing.sg/,电话: +65 6200 8588 ,sales@astarfurnishing.sg,Washbasin cabinet project supplier,"Singapore, Singapore, Singapore",2026-05-11 16:41
Jaystone Renovation Contractor Singapore,,,"地址: 338 Balestier Rd, 新加坡 329770 ",,电话: +65 6358 0570 ,,Washbasin cabinet project supplier,"Singapore, Singapore, Singapore",2026-05-11 16:42
Kitchen Cabinet Singapore,,,,https://www.jaystonerenovation.com/,电话: +65 3158 0716 ,,Washbasin cabinet project supplier,"Singapore, Singapore, Singapore",2026-05-11 16:42
MR Handyman Singapore,,,"地址: 21 Bukit Batok Cres, #09-79 Wcega Tower, Singapore 658065 ",https://mrhandyman.sg/,电话: +65 9821 1413 ,mrhandymanspore@gmail.com,Washbasin cabinet project supplier,"Singapore, Singapore, Singapore",2026-05-11 16:42
Daddy Fix Handyman & Repair Singapore,,,"地址: 21 Bukit Batok Cres, #09-79 Wcega Tower, Singapore 658065 ",https://mrhandyman.sg/,电话: +65 9821 1413 ,mrhandymanspore@gmail.com,Washbasin cabinet project supplier,"Singapore, Singapore, Singapore",2026-05-11 16:42
INAX Singapore (Joo Chiat),,,"地址: 381 Joo Chiat Rd, Level 2 LIXIL Building, 新加坡 427621 ",https://www.inax.com.sg/,电话: +65 6311 3611 ,,Washbasin cabinet project supplier,"Singapore, Singapore, Singapore",2026-05-11 16:43
Wesley Trading,,,"地址: 27 Woodlands Industrial Park E1, #03-14, 新加坡 757718 ",https://www.baron.sg/,电话: +65 6894 4700 ,wesley_trading@hotmail.com,Washbasin cabinet project supplier,"Singapore, Singapore, Singapore",2026-05-11 16:43
Blum Singapore Experience Centre,,,"地址: 150 Ubi Avenue 4, #02-01 Ubi Biz-Hub, 150 Ubi Ave 4, 新加坡 408825 ",http://blum.com/sg/en/,,,Washbasin cabinet project supplier,"Singapore, Singapore, Singapore",2026-05-11 16:43
T Se7en Alucraft,,,"地址: 150 Ubi Avenue 4, #02-01 Ubi Biz-Hub, 150 Ubi Ave 4, 新加坡 408825 ",http://blum.com/sg/en/,,,Washbasin cabinet project supplier,"Singapore, Singapore, Singapore",2026-05-11 16:44
